Close,RetPct,Volume,DownsideRecordVol,NewHigh_LowVol,HiVol_Churn,UsedTicker,MarketName,Date
2263.010009765625,0.13407328042995825,635420000,False,True,False,^IXIC,Nasdaq,2005-11-25
1268.25,0.20859622466586902,724940000,False,True,False,^GSPC,S&P 500,2005-11-25
2078.919921875,-0.546806766678265,1379210000,False,False,True,^IXIC,Nasdaq,2005-10-10
2090.35009765625,0.30085310046679137,1444780000,False,False,True,^IXIC,Nasdaq,2005-10-07
2084.080078125,-0.9006068049923543,2107360000,False,False,True,^IXIC,Nasdaq,2005-10-06
1215.6300048828125,0.027974048118983852,2022220000,False,False,True,^GSPC,S&P 500,2005-09-26
660.2000122070312,0.7231547425439633,2022220000,False,False,True,^RUT,Russell 2000,2005-09-26
655.4600219726562,0.6603674988435726,1973020000,False,False,True,^RUT,Russell 2000,2005-09-23
1215.2900390625,0.055164903262427956,1973020000,False,False,True,^GSPC,S&P 500,2005-09-23
651.1599731445312,0.187705126402804,2424720000,False,False,True,^RUT,Russell 2000,2005-09-22
1214.6199951171875,0.3652325337670348,2424720000,False,False,True,^GSPC,S&P 500,2005-09-22
649.9400024414062,-1.6181527273049778,2548150000,False,False,True,^RUT,Russell 2000,2005-09-21
1210.199951171875,-0.9121141500479157,2548150000,False,False,True,^GSPC,S&P 500,2005-09-21
596.4400024414062,1.1721155498682023,1795030000,False,False,True,^RUT,Russell 2000,2005-04-25
1162.0999755859375,0.8662275206615888,1795030000,False,False,True,^GSPC,S&P 500,2005-04-25
589.530029296875,-1.5776739590661504,2045880000,False,False,True,^RUT,Russell 2000,2005-04-22
1152.1199951171875,-0.6750253359446234,2045880000,False,False,True,^GSPC,S&P 500,2005-04-22
1137.5,-1.32549392846395,2217050000,False,False,True,^GSPC,S&P 500,2005-04-20
584.9600219726562,-1.6774767922472789,2217050000,False,False,True,^RUT,Russell 2000,2005-04-20
1152.780029296875,0.593382863926073,2142700000,False,False,True,^GSPC,S&P 500,2005-04-19
594.9400024414062,1.641806343597696,2142700000,False,False,True,^RUT,Russell 2000,2005-04-19
1145.97998046875,0.29405973691347675,2180670000,False,False,True,^GSPC,S&P 500,2005-04-18
585.3300170898438,0.7834270400924881,2180670000,False,False,True,^RUT,Russell 2000,2005-04-18
580.780029296875,-1.8853216708623943,2689960000,True,False,True,^RUT,Russell 2000,2005-04-15
1142.6199951171875,-1.6720496445511768,2689960000,True,False,True,^GSPC,S&P 500,2005-04-15
1162.050048828125,-1.0001780423824047,2355040000,True,False,False,^GSPC,S&P 500,2005-04-14
591.9400024414062,-1.7592153172376612,2355040000,True,False,False,^RUT,Russell 2000,2005-04-14
1184.0699462890625,0.2268456316200096,1797400000,False,False,True,^GSPC,S&P 500,2005-04-06
616.2100219726562,0.2782785960384393,1797400000,False,False,True,^RUT,Russell 2000,2005-04-06
614.5,0.12056670727986774,1870800000,False,False,True,^RUT,Russell 2000,2005-04-05
1181.3900146484375,0.44808519140302483,1870800000,False,False,True,^GSPC,S&P 500,2005-04-05
1176.1199951171875,0.2728192077877223,2079770000,False,False,True,^GSPC,S&P 500,2005-04-04
611.5499877929688,-0.5722957532205752,2168690000,False,False,True,^RUT,Russell 2000,2005-04-01
1172.9200439453125,-0.6496685637735977,2168690000,False,False,True,^GSPC,S&P 500,2005-04-01
1180.5899658203125,-0.06941437228814573,2214230000,False,False,True,^GSPC,S&P 500,2005-03-31
615.0700073242188,0.02764399144694618,2214230000,False,False,True,^RUT,Russell 2000,2005-03-31
1181.4100341796875,1.3772610206178593,2097110000,False,False,True,^GSPC,S&P 500,2005-03-30
614.9000244140625,1.698562666144987,2097110000,False,False,True,^RUT,Russell 2000,2005-03-30
1165.3599853515625,-0.7596181253847534,2223250000,False,False,True,^GSPC,S&P 500,2005-03-29
604.6300048828125,-1.7053567300111205,2223250000,False,False,True,^RUT,Russell 2000,2005-03-29
615.27001953125,0.5244619784760429,1721720000,False,False,True,^RUT,Russell 2000,2005-03-24
1171.4200439453125,-0.09466583574222476,1721720000,False,False,True,^GSPC,S&P 500,2005-03-24
1172.530029296875,0.06998902345414226,2246870000,False,False,True,^GSPC,S&P 500,2005-03-23
612.0599975585938,-1.054030093297209,2246870000,False,False,True,^RUT,Russell 2000,2005-03-23
622.5700073242188,-0.4620622496898541,2344370000,True,False,False,^RUT,Russell 2000,2005-03-18
1189.6500244140625,-0.047045188816641215,2344370000,True,False,False,^GSPC,S&P 500,2005-03-18
2107.860107421875,-2.057932622334635,2690460000,True,False,False,^IXIC,Nasdaq,2005-01-04
2178.340087890625,0.06155663255051902,1403140000,False,True,False,^IXIC,Nasdaq,2004-12-30
1213.550048828125,0.008249013991323828,829800000,False,True,False,^GSPC,S&P 500,2004-12-30
654.5700073242188,1.5876680079421224,984200000,False,True,False,^RUT,Russell 2000,2004-12-28
1213.5400390625,0.7153997612125984,983000000,False,True,False,^GSPC,S&P 500,2004-12-28
649.3699951171875,0.1403283338521133,956100000,False,True,False,^RUT,Russell 2000,2004-12-23
1210.1300048828125,0.04630229078261827,956100000,False,True,False,^GSPC,S&P 500,2004-12-23
2150.909912109375,1.083714237131872,1972860000,False,False,True,^IXIC,Nasdaq,2004-12-21
2127.85009765625,-0.3442231961269582,1991460000,False,False,True,^IXIC,Nasdaq,2004-12-20
1194.199951171875,-0.7488310484568106,2335000000,True,False,False,^GSPC,S&P 500,2004-12-17
642.0800170898438,-0.02335041705726626,2335000000,True,False,False,^RUT,Russell 2000,2004-12-17
2135.199951171875,-0.51021371619554,2423080000,False,False,True,^IXIC,Nasdaq,2004-12-17
2128.070068359375,-0.04414922437839808,1794840000,False,False,True,^IXIC,Nasdaq,2004-12-10
2129.010009765625,0.13639473955873171,2284150000,False,False,True,^IXIC,Nasdaq,2004-12-09
2126.110107421875,0.5414674599415026,2390860000,False,False,True,^IXIC,Nasdaq,2004-12-08
2114.659912109375,-1.700875671847768,2671520000,False,False,True,^IXIC,Nasdaq,2004-12-07
631.1599731445312,0.2636970841193298,504580000,False,True,False,^RUT,Russell 2000,2004-11-26
629.5,0.7957937120686376,1149600000,False,True,False,^RUT,Russell 2000,2004-11-24
1130.56005859375,0.004427101723347704,1659000000,False,False,True,^GSPC,S&P 500,2004-11-02
585.4400024414062,-0.26575767608070233,1659000000,False,False,True,^RUT,Russell 2000,2004-11-02
1111.0899658203125,1.487935354919312,1685400000,False,False,True,^GSPC,S&P 500,2004-10-26
571.6699829101562,0.685116314869072,1380500000,False,False,True,^RUT,Russell 2000,2004-10-25
1094.800048828125,-0.08578142758566276,1380500000,False,False,True,^GSPC,S&P 500,2004-10-25
1095.739990234375,-0.9715406460859999,1469600000,False,False,True,^GSPC,S&P 500,2004-10-22
567.780029296875,-1.5398925296017718,1469600000,False,False,True,^RUT,Russell 2000,2004-10-22
1106.489990234375,0.25641555977795605,1673000000,False,False,True,^GSPC,S&P 500,2004-10-21
1103.6600341796875,0.038981329237874895,1685700000,False,False,True,^GSPC,S&P 500,2004-10-20
570.1300048828125,0.6105885395388588,1685700000,False,False,True,^RUT,Russell 2000,2004-10-20
1103.22998046875,-0.9685677881300703,1737500000,False,False,True,^GSPC,S&P 500,2004-10-19
566.6699829101562,-0.937021854133635,1737500000,False,False,True,^RUT,Russell 2000,2004-10-19
1948.52001953125,-1.1420429638839602,1734970000,False,False,True,^IXIC,Nasdaq,2004-10-07
1889.06005859375,0.783733388542851,1964570000,False,False,True,^IXIC,Nasdaq,2004-07-22
1135.260009765625,0.3651220341591488,1599200000,False,False,True,^GSPC,S&P 500,2004-02-02
580.5399780273438,-0.03788686110981487,1599200000,False,False,True,^RUT,Russell 2000,2004-02-02
1131.1300048828125,-0.26275938905750973,1635000000,False,False,True,^GSPC,S&P 500,2004-01-30
580.760009765625,0.15521409250489615,1635000000,False,False,True,^RUT,Russell 2000,2004-01-30
1134.1099853515625,0.49890161812828904,1921900000,False,False,True,^GSPC,S&P 500,2004-01-29
579.8599853515625,-0.6935979824352567,1921900000,True,False,True,^RUT,Russell 2000,2004-01-29
2068.22998046875,-0.43998595354421965,2637760000,False,False,True,^IXIC,Nasdaq,2004-01-29
1128.47998046875,-1.360960420859536,1842000000,False,False,True,^GSPC,S&P 500,2004-01-28
2077.3701171875,-1.8274664543744934,2319550000,False,False,True,^IXIC,Nasdaq,2004-01-28
583.9099731445312,-1.8918981280890201,1842000000,False,False,True,^RUT,Russell 2000,2004-01-28
595.1699829101562,-1.0523719185110192,1673100000,False,False,True,^RUT,Russell 2000,2004-01-27
1144.050048828125,-0.9797680688353294,1673100000,False,False,True,^GSPC,S&P 500,2004-01-27
2116.0400390625,-1.754550623389839,2151260000,False,False,True,^IXIC,Nasdaq,2004-01-27
601.5,0.8991151776187145,1842550000,False,False,True,^RUT,Russell 2000,2004-01-26
2153.830078125,1.4106305604588476,1946050000,False,False,True,^IXIC,Nasdaq,2004-01-26
596.1400146484375,0.745278137875327,1480600000,False,False,True,^RUT,Russell 2000,2004-01-23
1141.550048828125,-0.20891766181247995,1561200000,False,False,True,^GSPC,S&P 500,2004-01-23
2123.8701171875,0.22935745463574797,2253910000,False,False,True,^IXIC,Nasdaq,2004-01-23
2119.010009765625,-1.0940718308695585,2353370000,False,False,True,^IXIC,Nasdaq,2004-01-22
591.72998046875,-0.9623753410932467,1693700000,False,False,True,^RUT,Russell 2000,2004-01-22
1132.050048828125,0.13533854071061668,1695000000,False,False,True,^GSPC,S&P 500,2004-01-15
1130.52001953125,0.8294580074499347,1514600000,False,False,True,^GSPC,S&P 500,2004-01-14
2111.1298828125,0.7007089073296502,2099970000,False,False,True,^IXIC,Nasdaq,2004-01-14
2096.43994140625,-0.7264055762347787,2385700000,False,False,True,^IXIC,Nasdaq,2004-01-13
1121.219970703125,-0.533166245554062,1595900000,False,False,True,^GSPC,S&P 500,2004-01-13
1127.22998046875,0.4786689236896846,1510200000,False,False,True,^GSPC,S&P 500,2004-01-12
1121.8599853515625,-0.8887605310606284,1720700000,False,False,True,^GSPC,S&P 500,2004-01-09
1111.9200439453125,0.20547468248948153,1027500000,False,True,False,^GSPC,S&P 500,2003-12-31
565.469970703125,0.28196882431448245,1012600000,False,True,False,^RUT,Russell 2000,2003-12-30
1109.6400146484375,0.014424251226219376,1012600000,False,True,False,^GSPC,S&P 500,2003-12-30
563.8800048828125,1.6183060143549755,1058800000,False,True,False,^RUT,Russell 2000,2003-12-29
1109.47998046875,1.2400848295594846,1058800000,False,True,False,^GSPC,S&P 500,2003-12-29
546.510009765625,0.22006055498777766,487220000,False,True,False,^RUT,Russell 2000,2003-11-28
545.3099975585938,0.3921361080182262,1097700000,False,True,False,^RUT,Russell 2000,2003-11-26
1045.3499755859375,0.702263508920975,1040500000,False,True,False,^GSPC,S&P 500,2003-10-13
527.5700073242188,1.639504066129538,1040500000,False,True,False,^RUT,Russell 2000,2003-10-13
1855.030029296875,0.4842701949571593,1713770000,False,False,True,^IXIC,Nasdaq,2003-09-12
1846.0899658203125,1.2216133539553642,1748050000,False,False,True,^IXIC,Nasdaq,2003-09-11
1823.81005859375,-2.6486174393807183,2001600000,False,False,True,^IXIC,Nasdaq,2003-09-10
497.4200134277344,0.32472436559740636,945100000,False,True,False,^RUT,Russell 2000,2003-08-29
1810.449951171875,0.5704927926385439,1206180000,False,True,False,^IXIC,Nasdaq,2003-08-29
1627.6700439453125,1.477588338626945,1791650000,False,False,True,^IXIC,Nasdaq,2003-06-10
1603.969970703125,-1.4409355058290996,1856700000,False,False,True,^IXIC,Nasdaq,2003-06-09
1627.4200439453125,-1.1293956725669907,2962610000,True,False,False,^IXIC,Nasdaq,2003-06-06
1489.68994140625,-1.132898951972472,1619000000,False,False,True,^IXIC,Nasdaq,2003-05-08
336.17999267578125,2.794760240964189,2090230000,False,False,True,^RUT,Russell 2000,2002-10-10
803.9199829101562,3.4965720174917836,2090230000,False,False,True,^GSPC,S&P 500,2002-10-10
327.0400085449219,-3.9022092423279697,1885030000,False,False,True,^RUT,Russell 2000,2002-10-09
776.760009765625,-2.7286930512098406,1885030000,False,False,True,^GSPC,S&P 500,2002-10-09
382.260009765625,1.097570700282846,1796100000,False,False,True,^RUT,Russell 2000,2002-07-26
378.1099853515625,-0.11887473846509122,2424700000,False,False,True,^RUT,Russell 2000,2002-07-25
838.6799926757812,-0.5631765577757797,2424700000,False,False,True,^GSPC,S&P 500,2002-07-25
843.4299926757812,5.732729067187403,2775560000,False,False,True,^GSPC,S&P 500,2002-07-24
378.55999755859375,4.002859340949749,2775560000,False,False,True,^RUT,Russell 2000,2002-07-24
797.7000122070312,-2.701709341770231,2441020000,False,False,True,^GSPC,S&P 500,2002-07-23
363.989990234375,-4.124852868133921,2441020000,False,False,True,^RUT,Russell 2000,2002-07-23
379.6499938964844,-1.6960171163939775,2248060000,False,False,True,^RUT,Russell 2000,2002-07-22
1282.6500244140625,-2.7669332012643877,2014410000,False,False,True,^IXIC,Nasdaq,2002-07-22
819.8499755859375,-3.2910674625847847,2248060000,False,False,True,^GSPC,S&P 500,2002-07-22
847.75,-3.835246341965115,2654100000,True,False,True,^GSPC,S&P 500,2002-07-19
386.20001220703125,-2.649285239703114,2654100000,True,False,True,^RUT,Russell 2000,2002-07-19
1319.1500244140625,-2.7856537173805207,2396800000,False,False,True,^IXIC,Nasdaq,2002-07-19
881.5599975585938,-2.7018653770718326,1736300000,False,False,True,^GSPC,S&P 500,2002-07-18
396.7099914550781,-3.1682518267417414,1736300000,False,False,True,^RUT,Russell 2000,2002-07-18
906.0399780273438,0.5660727209489291,2566500000,False,False,True,^GSPC,S&P 500,2002-07-17
409.69000244140625,0.5942037206314144,2566500000,False,False,True,^RUT,Russell 2000,2002-07-17
900.9400024414062,-1.8509026145718255,1843700000,False,False,True,^GSPC,S&P 500,2002-07-16
407.2699890136719,-0.4424556609967545,1843700000,False,False,True,^RUT,Russell 2000,2002-07-16
917.9299926757812,-0.3755219741529814,2574800000,True,False,True,^GSPC,S&P 500,2002-07-15
409.0799865722656,-1.0162631192984883,2574800000,True,False,True,^RUT,Russell 2000,2002-07-15
1405.6099853515625,-2.9516142694057668,1708150000,False,False,True,^IXIC,Nasdaq,2002-07-08
1448.3599853515625,4.940691308682821,1120960000,False,False,True,^IXIC,Nasdaq,2002-07-05
953.989990234375,0.6222999094795512,1527800000,False,False,True,^GSPC,S&P 500,2002-07-03
1380.1700439453125,1.6460280847496067,2661060000,False,False,True,^IXIC,Nasdaq,2002-07-03
429.4700012207031,-0.7785775680851703,1527800000,False,False,True,^RUT,Russell 2000,2002-07-03
1357.8199462890625,-3.2754025459285407,2722550000,False,False,True,^IXIC,Nasdaq,2002-07-02
432.8399963378906,-3.3256682114374048,1823000000,False,False,True,^RUT,Russell 2000,2002-07-02
948.0900268554688,-2.1225413761828515,1823000000,False,False,True,^GSPC,S&P 500,2002-07-02
968.6500244140625,-2.1387709637618935,1425500000,False,False,True,^GSPC,S&P 500,2002-07-01
989.8200073242188,-0.08277550998277983,2117000000,False,False,True,^GSPC,S&P 500,2002-06-28
1113.5699462890625,1.1747648157926616,2019600000,False,False,True,^GSPC,S&P 500,2002-01-30
479.7200012207031,1.2110194736757673,2019600000,False,False,True,^RUT,Russell 2000,2002-01-30
2044.8900146484375,-0.5277892942434081,2321450000,False,False,True,^IXIC,Nasdaq,2002-01-09
1646.3399658203125,-4.397613501817544,2292410000,False,False,True,^IXIC,Nasdaq,2001-10-17
397.6000061035156,-1.7956354141698272,1175600000,False,False,True,^RUT,Russell 2000,2001-10-01
1480.4599609375,-1.2236514073351357,1505140000,False,False,True,^IXIC,Nasdaq,2001-10-01
1498.800048828125,2.6076420993376592,2114360000,False,False,True,^IXIC,Nasdaq,2001-09-28
389.7900085449219,-1.6128992500862305,1519100000,False,False,True,^RUT,Russell 2000,2001-09-26
1464.0400390625,-2.5039273873332712,1760620000,False,False,True,^IXIC,Nasdaq,2001-09-26
1501.6400146484375,0.14939243683487202,2181960000,False,False,True,^IXIC,Nasdaq,2001-09-25
1012.27001953125,0.8789682811224164,1613800000,False,False,True,^GSPC,S&P 500,2001-09-25
396.17999267578125,0.6069184283497897,1613800000,False,False,True,^RUT,Russell 2000,2001-09-25
1499.4000244140625,5.354877855060547,2052290000,False,False,True,^IXIC,Nasdaq,2001-09-24
1003.4500122070312,3.8983252112168465,1746600000,False,False,True,^GSPC,S&P 500,2001-09-24
393.7900085449219,3.932538024341903,1746600000,False,False,True,^RUT,Russell 2000,2001-09-24
1423.18994140625,-3.245573246956668,2588150000,False,False,True,^IXIC,Nasdaq,2001-09-21
378.8900146484375,-2.259765093762933,2317300000,False,False,True,^RUT,Russell 2000,2001-09-21
965.7999877929688,-1.9034260317110752,2317300000,False,False,True,^GSPC,S&P 500,2001-09-21
1470.9300537109375,-3.7223454182246374,2804660000,False,False,True,^IXIC,Nasdaq,2001-09-20
387.6499938964844,-3.856651249941534,2004800000,False,False,True,^RUT,Russell 2000,2001-09-20
984.5399780273438,-3.105993338932478,2004800000,False,False,True,^GSPC,S&P 500,2001-09-20
1527.800048828125,-1.7542446689219116,2464030000,False,False,True,^IXIC,Nasdaq,2001-09-19
403.20001220703125,-2.0550919156144376,2120550000,False,False,True,^RUT,Russell 2000,2001-09-19
1016.0999755859375,-1.6112491823485176,2120550000,False,False,True,^GSPC,S&P 500,2001-09-19
411.6600036621094,-1.4389373362722502,1650410000,False,False,True,^RUT,Russell 2000,2001-09-18
1555.0799560546875,-1.5491812235764235,1864980000,False,False,True,^IXIC,Nasdaq,2001-09-18
1032.739990234375,-0.5804970478062166,1650410000,False,False,True,^GSPC,S&P 500,2001-09-18
1579.550048828125,-6.832094027361957,2254620000,False,False,True,^IXIC,Nasdaq,2001-09-17
417.6700134277344,-5.232227664049205,2330830000,True,False,True,^RUT,Russell 2000,2001-09-17
1038.77001953125,-4.921560547784553,2330830000,True,False,True,^GSPC,S&P 500,2001-09-17
440.7300109863281,-1.001817522994608,1276600000,False,False,True,^RUT,Russell 2000,2001-09-10
1092.5400390625,0.6225947782446006,1276600000,False,False,True,^GSPC,S&P 500,2001-09-10
445.19000244140625,-1.808600088687351,1424300000,False,False,True,^RUT,Russell 2000,2001-09-07
1085.780029296875,-1.8637016144416374,1424300000,False,False,True,^GSPC,S&P 500,2001-09-07
497.82000732421875,0.39527730217363555,1546820000,False,False,True,^RUT,Russell 2000,2001-06-21
495.1300048828125,-0.05046630819488529,1635550000,True,False,False,^RUT,Russell 2000,2001-06-15
2016.6099853515625,-2.0739895494651717,1983330000,False,False,True,^IXIC,Nasdaq,2001-04-24
490.1499938964844,0.4220528128111134,1164000000,False,False,True,^RUT,Russell 2000,2001-01-22
488.0899963378906,-1.3222021471324452,1407800000,False,False,True,^RUT,Russell 2000,2001-01-19
1300.800048828125,0.3812189227544005,1191300000,False,False,True,^GSPC,S&P 500,2001-01-09
1295.8599853515625,-0.19178112844737694,1115500000,False,False,True,^GSPC,S&P 500,2001-01-08
2407.64990234375,-6.201430205209646,2104670000,False,False,True,^IXIC,Nasdaq,2001-01-05
1298.3499755859375,-2.6242362136687403,1430800000,False,False,True,^GSPC,S&P 500,2001-01-05
2566.830078125,-1.9054555334307,2610680000,False,False,True,^IXIC,Nasdaq,2001-01-04
1333.3399658203125,-1.0552474216456775,2131000000,True,False,False,^GSPC,S&P 500,2001-01-04
462.989990234375,3.57022828415543,1087100000,False,False,True,^RUT,Russell 2000,2000-12-22
1274.8599853515625,0.800164080785648,1449900000,False,False,True,^GSPC,S&P 500,2000-12-21
447.0299987792969,0.7278078132428645,1449900000,False,False,True,^RUT,Russell 2000,2000-12-21
2340.1201171875,0.3146498083163696,2686970000,False,False,True,^IXIC,Nasdaq,2000-12-21
3272.179931640625,1.3193664289468776,2292490000,False,False,True,^IXIC,Nasdaq,2000-10-26
3229.570068359375,-5.5623289304413515,2170930000,False,False,True,^IXIC,Nasdaq,2000-10-25
481.29998779296875,3.2367380825094605,1297900000,False,False,True,^RUT,Russell 2000,2000-10-19
466.2099914550781,-0.9917629500740044,1441700000,False,False,True,^RUT,Russell 2000,2000-10-18
1342.1300048828125,-0.5807511270957466,1441700000,False,False,True,^GSPC,S&P 500,2000-10-18
1349.969970703125,-1.7932246367448723,1161500000,False,False,True,^GSPC,S&P 500,2000-10-17
470.8800048828125,-2.2563560180980824,1161500000,False,False,True,^RUT,Russell 2000,2000-10-17
1374.6199951171875,0.032743485703057296,1005400000,False,False,True,^GSPC,S&P 500,2000-10-16
481.75,0.2831002539796179,1005400000,False,False,True,^RUT,Russell 2000,2000-10-16
480.3900146484375,3.7626656979509177,1223900000,False,False,True,^RUT,Russell 2000,2000-10-13
3316.77001953125,7.873667935297823,2070750000,False,False,True,^IXIC,Nasdaq,2000-10-13
1374.1700439453125,3.338147187539642,1223900000,False,False,True,^GSPC,S&P 500,2000-10-13
3472.10009765625,-1.447588731127103,1872960000,False,False,True,^IXIC,Nasdaq,2000-10-05
3523.10009765625,1.9465661797743339,2129330000,False,False,True,^IXIC,Nasdaq,2000-10-04
1426.4599609375,-0.6802545319421149,1098100000,False,False,True,^GSPC,S&P 500,2000-10-03
504.6700134277344,-1.3680692274902428,1098100000,False,False,True,^RUT,Russell 2000,2000-10-03
3455.830078125,-3.1681982491157945,1958840000,False,False,True,^IXIC,Nasdaq,2000-10-03
511.6700134277344,-1.8604794637775202,1051200000,False,False,True,^RUT,Russell 2000,2000-10-02
1436.22998046875,-0.019493724023589287,1051200000,False,False,True,^GSPC,S&P 500,2000-10-02
3568.89990234375,-2.829437981753502,1799220000,False,False,True,^IXIC,Nasdaq,2000-10-02
1436.510009765625,-1.4935320624473891,1197100000,False,False,True,^GSPC,S&P 500,2000-09-29
3672.820068359375,-2.792246238837315,2018050000,False,False,True,^IXIC,Nasdaq,2000-09-29
3778.320068359375,3.3372539972576387,2001450000,False,False,True,^IXIC,Nasdaq,2000-09-28
523.739990234375,3.07204557919436,1206200000,False,False,True,^RUT,Russell 2000,2000-09-28
1458.2900390625,2.223521731685918,1206200000,False,False,True,^GSPC,S&P 500,2000-09-28
